t	Voltage
68	-1.89137
68	-1.888774
68	-1.886461
68	-1.884176
68	-1.882266
68	-1.880342
68	-1.87867
68	-1.876875
68	-1.875706
68	-1.874413
68	-1.87345
68	-1.872606
68	-1.871781
68	-1.87131
68	-1.870534
68	-1.869733
68	-1.869144
68	-1.868923
68	-1.869483
68	-1.870909
68	-1.873069
68	-1.875594
68	-1.878226
68	-1.880641
68	-1.882728
68	-1.884444
68	-1.885778
68	-1.886799
68	-1.887572
68	-1.888097
68	-1.888461
68	-1.88866
68	-1.888683
68	-1.8886
68	-1.888405
68	-1.888241
68	-1.888289
68	-1.888665
68	-1.889398
68	-1.890449
68	-1.891572
68	-1.892537
68	-1.893144
68	-1.89331
68	-1.893129
68	-1.892616
68	-1.891965
68	-1.891166
68	-1.890327
68	-1.889528
68	-1.888795
68	-1.888185
68	-1.887712
68	-1.887311
68	-1.886872
68	-1.886256
68	-1.885362
68	-1.884132
68	-1.882685
68	-1.881134
68	-1.879605
68	-1.878219
68	-1.87706
68	-1.876191
68	-1.875656
68	-1.875397
68	-1.875494
68	-1.875872
68	-1.876481
68	-1.877238
68	-1.878111
68	-1.879085
68	-1.880134
68	-1.881371
68	-1.882818
68	-1.884452
68	-1.886173
68	-1.887791
68	-1.889213
68	-1.890369
68	-1.891296
68	-1.892029
68	-1.892625
68	-1.893161
68	-1.893653
68	-1.894171
68	-1.894687
68	-1.895245
68	-1.895817
68	-1.896359
68	-1.896845
68	-1.897229
68	-1.89735
68	-1.897097
68	-1.896376
68	-1.895206
68	-1.893643
68	-1.89184
68	-1.889891
68	-1.887873
68	-1.885861
68	-1.88388
68	-1.881979
68	-1.880093
68	-1.878279
68	-1.876558
68	-1.8749
68	-1.873355
68	-1.871933
68	-1.870573
68	-1.869418
68	-1.86843
68	-1.867683
68	-1.867268
68	-1.86724
68	-1.867748
68	-1.868889
68	-1.870699
68	-1.873027
68	-1.875661
68	-1.878287
68	-1.880701
68	-1.882749
68	-1.884374
68	-1.885575
68	-1.886387
68	-1.886851
68	-1.88701
68	-1.886963
68	-1.886722
68	-1.886386
68	-1.886035
68	-1.885743
68	-1.885644
68	-1.885854
68	-1.886453
68	-1.887408
68	-1.888642
68	-1.889982
68	-1.891126
68	-1.891923
68	-1.892296
68	-1.892318
68	-1.89213
68	-1.891838
68	-1.891565
68	-1.891359
68	-1.891269
68	-1.891308
68	-1.891456
68	-1.891662
68	-1.891813
68	-1.891848
68	-1.891612
68	-1.891001
68	-1.889938
68	-1.888499
68	-1.886838
68	-1.885159
68	-1.883548
68	-1.882084
68	-1.880858
68	-1.879838
68	-1.878996
68	-1.878276
68	-1.877645
68	-1.877043
68	-1.876435
68	-1.875855
68	-1.875258
68	-1.874774
68	-1.874435
68	-1.87444
68	-1.874895
68	-1.875934
68	-1.877486
68	-1.879443
68	-1.881544
68	-1.88362
68	-1.885526
68	-1.887206
68	-1.888684
68	-1.889919
68	-1.890981
68	-1.891851
68	-1.892559
68	-1.893112
68	-1.893501
68	-1.893804
68	-1.894063
68	-1.894301
68	-1.894606
68	-1.895078
68	-1.895648
68	-1.896219
68	-1.896604
68	-1.896615
68	-1.896152
68	-1.895181
68	-1.893829
68	-1.892166
68	-1.890271
68	-1.888296
68	-1.886264
68	-1.884299
68	-1.882394
68	-1.88062
68	-1.878933
68	-1.877364
68	-1.875867
68	-1.874436
68	-1.873037
68	-1.871728
68	-1.87052
68	-1.869475
68	-1.868652
68	-1.868134
68	-1.867956
68	-1.868323
68	-1.86928
68	-1.870917
68	-1.873133
68	-1.875672
68	-1.87827
68	-1.880731
68	-1.882829
68	-1.884577
68	-1.885918
68	-1.886894
68	-1.887511
68	-1.887837
68	-1.887906
68	-1.887788
68	-1.887531
68	-1.887226
68	-1.886966
68	-1.886827
68	-1.887006
68	-1.887487
68	-1.888367
68	-1.889512
68	-1.890755
68	-1.891813
68	-1.892517
68	-1.892759
68	-1.892643
68	-1.892238
68	-1.891703
68	-1.891126
68	-1.890627
68	-1.890225
68	-1.889979
68	-1.889851
68	-1.88982
68	-1.889795
68	-1.889646
68	-1.889275
68	-1.888539
68	-1.887416
68	-1.885944
68	-1.884345
68	-1.882697
68	-1.881224
68	-1.879958
68	-1.878934
68	-1.878199
68	-1.877735
68	-1.87748
68	-1.877372
68	-1.877325
68	-1.877328
68	-1.877356
68	-1.877382
68	-1.877511
68	-1.877837
68	-1.878481
68	-1.87959
68	-1.881124
68	-1.882942
68	-1.884822
68	-1.886601
68	-1.88817
68	-1.889525
68	-1.890699
68	-1.891681
68	-1.89256
68	-1.893308
68	-1.893988
68	-1.894596
68	-1.895136
68	-1.895634
68	-1.896089
68	-1.896526
68	-1.896985
68	-1.897414
68	-1.897724
68	-1.897786
68	-1.897427
68	-1.896569
68	-1.895289
68	-1.893656
68	-1.89176
68	-1.889719
68	-1.887584
68	-1.885424
68	-1.883289
68	-1.881235
68	-1.879267
68	-1.877402
68	-1.875648
68	-1.874018
68	-1.872481
68	-1.871092
68	-1.869823
68	-1.868699
68	-1.867794
68	-1.867106
68	-1.866757
68	-1.866834
68	-1.867455
68	-1.868733
68	-1.870703
68	-1.873184
68	-1.875931
68	-1.878591
68	-1.88094
68	-1.88285
