t	Voltage
61	-1.906954
61	-1.903875
61	-1.901177
61	-1.898488
61	-1.896265
61	-1.894038
61	-1.892105
61	-1.890042
61	-1.88866
61	-1.887175
61	-1.886071
61	-1.885079
61	-1.884145
61	-1.883565
61	-1.882668
61	-1.881748
61	-1.88109
61	-1.880813
61	-1.881469
61	-1.883087
61	-1.885518
61	-1.888427
61	-1.891434
61	-1.894213
61	-1.896626
61	-1.898592
61	-1.900147
61	-1.901299
61	-1.902202
61	-1.902799
61	-1.903214
61	-1.903428
61	-1.903441
61	-1.903357
61	-1.903103
61	-1.90293
61	-1.902976
61	-1.90341
61	-1.904271
61	-1.905462
61	-1.906756
61	-1.907861
61	-1.908561
61	-1.908768
61	-1.908545
61	-1.907968
61	-1.907162
61	-1.906247
61	-1.905259
61	-1.904338
61	-1.903483
61	-1.902789
61	-1.902231
61	-1.901757
61	-1.901245
61	-1.900524
61	-1.899479
61	-1.898078
61	-1.896379
61	-1.894564
61	-1.892808
61	-1.891229
61	-1.889905
61	-1.888899
61	-1.888252
61	-1.887987
61	-1.888098
61	-1.888517
61	-1.889219
61	-1.890092
61	-1.891094
61	-1.892172
61	-1.893402
61	-1.894803
61	-1.896478
61	-1.898361
61	-1.900352
61	-1.902232
61	-1.903883
61	-1.905205
61	-1.906279
61	-1.907122
61	-1.907828
61	-1.908427
61	-1.908997
61	-1.909592
61	-1.910199
61	-1.910849
61	-1.91153
61	-1.912151
61	-1.912732
61	-1.913154
61	-1.913282
61	-1.912991
61	-1.912155
61	-1.910758
61	-1.908952
61	-1.906875
61	-1.904586
61	-1.902275
61	-1.899922
61	-1.897645
61	-1.895419
61	-1.89327
61	-1.891185
61	-1.889189
61	-1.887295
61	-1.8855
61	-1.883879
61	-1.88235
61	-1.881024
61	-1.879877
61	-1.879048
61	-1.878551
61	-1.878525
61	-1.879119
61	-1.880416
61	-1.882469
61	-1.885153
61	-1.888157
61	-1.891199
61	-1.893978
61	-1.896329
61	-1.898197
61	-1.899596
61	-1.900526
61	-1.901059
61	-1.901259
61	-1.901184
61	-1.900906
61	-1.900523
61	-1.900094
61	-1.89977
61	-1.899659
61	-1.899886
61	-1.900561
61	-1.901691
61	-1.903146
61	-1.904702
61	-1.906026
61	-1.906937
61	-1.907346
61	-1.907395
61	-1.90715
61	-1.906838
61	-1.906507
61	-1.90625
61	-1.906152
61	-1.906195
61	-1.906353
61	-1.906607
61	-1.906789
61	-1.906832
61	-1.906542
61	-1.905819
61	-1.904589
61	-1.902919
61	-1.901023
61	-1.899041
61	-1.897177
61	-1.895503
61	-1.894071
61	-1.892897
61	-1.891921
61	-1.891108
61	-1.890373
61	-1.889679
61	-1.88899
61	-1.888299
61	-1.887656
61	-1.887071
61	-1.886712
61	-1.886695
61	-1.887232
61	-1.888396
61	-1.890211
61	-1.892442
61	-1.894891
61	-1.897281
61	-1.899478
61	-1.901447
61	-1.903132
61	-1.904584
61	-1.90581
61	-1.906811
61	-1.90764
61	-1.908269
61	-1.908748
61	-1.909096
61	-1.909388
61	-1.909686
61	-1.910053
61	-1.910575
61	-1.911228
61	-1.911906
61	-1.912353
61	-1.912361
61	-1.91181
61	-1.910707
61	-1.909115
61	-1.907163
61	-1.904977
61	-1.902682
61	-1.900366
61	-1.898055
61	-1.895843
61	-1.893802
61	-1.891846
61	-1.890041
61	-1.88833
61	-1.886678
61	-1.885084
61	-1.883582
61	-1.882211
61	-1.881003
61	-1.88007
61	-1.879452
61	-1.87929
61	-1.879685
61	-1.880809
61	-1.882656
61	-1.885175
61	-1.888111
61	-1.891108
61	-1.893915
61	-1.896362
61	-1.898361
61	-1.899905
61	-1.901026
61	-1.901746
61	-1.902141
61	-1.902216
61	-1.902071
61	-1.901776
61	-1.901429
61	-1.901091
61	-1.90097
61	-1.901138
61	-1.901714
