t	Voltage
57	-1.904269
57	-1.900796
57	-1.897711
57	-1.894632
57	-1.892051
57	-1.889484
57	-1.887224
57	-1.88481
57	-1.883181
57	-1.881432
57	-1.880129
57	-1.878969
57	-1.877847
57	-1.877164
57	-1.876085
57	-1.874986
57	-1.874183
57	-1.873842
57	-1.874646
57	-1.876573
57	-1.879509
57	-1.882945
57	-1.886466
57	-1.889708
57	-1.892498
57	-1.894777
57	-1.896555
57	-1.897897
57	-1.898928
57	-1.899615
57	-1.900092
57	-1.900351
57	-1.900395
57	-1.900248
57	-1.899977
57	-1.899786
57	-1.899826
57	-1.90032
57	-1.901304
57	-1.902655
57	-1.904162
57	-1.905416
57	-1.906207
57	-1.90645
57	-1.906188
57	-1.905531
57	-1.904633
57	-1.903589
57	-1.90248
57	-1.901413
57	-1.900446
57	-1.899626
57	-1.899001
57	-1.898453
57	-1.897866
57	-1.897049
57	-1.895853
57	-1.894222
57	-1.892288
57	-1.890206
57	-1.888156
57	-1.886294
57	-1.884747
57	-1.883566
57	-1.882816
57	-1.882497
57	-1.882618
57	-1.883119
57	-1.883941
57	-1.884987
57	-1.88616
57	-1.887442
57	-1.888852
57	-1.890496
57	-1.892421
57	-1.894607
57	-1.896891
57	-1.899043
57	-1.900917
57	-1.902444
57	-1.903682
57	-1.904644
57	-1.905424
57	-1.906108
57	-1.906752
57	-1.907426
57	-1.908134
57	-1.908854
57	-1.909615
57	-1.910332
57	-1.910975
57	-1.911465
57	-1.911621
57	-1.911292
57	-1.910311
57	-1.908763
57	-1.906716
57	-1.904309
57	-1.901753
57	-1.899085
57	-1.896418
57	-1.893785
57	-1.891208
57	-1.888694
57	-1.886273
57	-1.883933
57	-1.881709
57	-1.879605
57	-1.877624
57	-1.875812
57	-1.874231
57	-1.872872
57	-1.87183
57	-1.871233
57	-1.871205
57	-1.871928
57	-1.873504
57	-1.875968
57	-1.879157
57	-1.882746
57	-1.886269
57	-1.889523
57	-1.892254
57	-1.894406
57	-1.895999
57	-1.897084
57	-1.89768
57	-1.897927
57	-1.89785
57	-1.897533
57	-1.897076
57	-1.89658
57	-1.896216
57	-1.896072
57	-1.896349
57	-1.897117
57	-1.898419
57	-1.900087
57	-1.901842
57	-1.903355
57	-1.904381
57	-1.904855
57	-1.904899
57	-1.90465
57	-1.904271
57	-1.903893
57	-1.903606
57	-1.903494
57	-1.903545
57	-1.90374
57	-1.903996
57	-1.904196
57	-1.904242
57	-1.903938
57	-1.903103
57	-1.901691
57	-1.899812
57	-1.897614
57	-1.895352
57	-1.893175
57	-1.891272
57	-1.889585
57	-1.888218
57	-1.887084
57	-1.886118
57	-1.885279
57	-1.884459
57	-1.883664
57	-1.882838
57	-1.882048
57	-1.881385
57	-1.880954
57	-1.88092
57	-1.881545
57	-1.882911
57	-1.885051
57	-1.887681
57	-1.890503
57	-1.893259
57	-1.895803
57	-1.898058
57	-1.9
57	-1.901658
57	-1.903055
57	-1.904184
57	-1.905118
57	-1.905842
57	-1.906387
57	-1.906767
57	-1.907106
57	-1.907451
57	-1.907857
57	-1.908454
57	-1.9092
57	-1.909955
57	-1.910463
57	-1.910481
57	-1.909854
57	-1.908595
57	-1.906786
57	-1.904585
57	-1.902113
57	-1.89947
57	-1.896813
57	-1.89418
57	-1.891638
57	-1.889243
57	-1.887007
57	-1.884863
57	-1.882843
57	-1.880897
57	-1.879027
57	-1.877227
57	-1.875565
57	-1.874144
57	-1.872984
57	-1.87225
57	-1.872046
57	-1.87252
57	-1.873884
57	-1.876115
57	-1.879132
57	-1.882577
57	-1.886106
57	-1.889388
57	-1.892218
57	-1.894523
57	-1.89631
57	-1.897601
57	-1.898442
57	-1.898859
57	-1.898963
57	-1.898798
57	-1.898443
57	-1.89803
57	-1.897686
57	-1.897525
57	-1.89771
57	-1.898379
57	-1.899536
57	-1.901063
57	-1.902704
57	-1.904109
57	-1.905039
57	-1.905361
57	-1.905189
57	-1.904665
57	-1.903955
57	-1.903193
57	-1.902517
57	-1.901991
57	-1.901652
57	-1.901501
57	-1.901458
57	-1.901398
57	-1.901228
57	-1.900726
57	-1.899735
57	-1.898239
57	-1.89631
57	-1.894156
57	-1.891976
57	-1.890001
57	-1.888263
57	-1.886928
57	-1.885944
57	-1.885321
57	-1.884946
57	-1.88483
57	-1.884769
57	-1.884784
57	-1.884786
57	-1.884823
57	-1.884993
57	-1.885426
57	-1.886312
57	-1.887798
57	-1.889853
57	-1.892273
57	-1.894806
57	-1.89716
57	-1.899251
57	-1.901044
57	-1.902564
57	-1.903875
57	-1.905019
57	-1.906046
57	-1.906929
57	-1.907733
57	-1.908458
57	-1.909096
57	-1.909681
57	-1.910258
57	-1.910867
57	-1.911433
57	-1.91186
57	-1.911929
57	-1.911426
57	-1.910289
57	-1.908622
57	-1.906427
57	-1.903951
57	-1.901239
57	-1.898411
57	-1.895535
57	-1.89269
57	-1.889931
57	-1.887292
57	-1.884777
57	-1.882397
57	-1.880195
57	-1.878105
57	-1.876197
57	-1.874431
57	-1.872925
57	-1.871648
57	-1.870705
57	-1.870222
57	-1.870311
57	-1.871155
57	-1.87294
57	-1.875655
57	-1.87907
57	-1.882798
57	-1.886362
57	-1.889503
57	-1.892069
57	-1.894014
57	-1.895406
57	-1.8963
57	-1.896725
57	-1.89684
57	-1.896639
57	-1.896226
57	-1.895711
57	-1.89517
57	-1.894773
57	-1.894666
57	-1.895014
57	-1.895889
57	-1.89732
57	-1.899116
57	-1.90097
57	-1.902566
57	-1.903688
57	-1.904319
57	-1.904548
57	-1.904556
57	-1.904476
57	-1.904401
57	-1.904432
57	-1.904611
57	-1.904923
57	-1.905335
57	-1.905773
57	-1.906157
57	-1.906332
57	-1.906144
57	-1.905428
57	-1.904112
57	-1.902259
57	-1.90005
57	-1.897734
57	-1.895451
57	-1.893309
57	-1.89142
57	-1.889704
57	-1.888162
57	-1.886719
57	-1.885358
57	-1.884001
57	-1.882686
57	-1.881346
57	-1.880053
57	-1.878903
57	-1.877991
57	-1.877438
57	-1.877427
57	-1.87816
57	-1.879701
57	-1.881994
57	-1.88482
57	-1.887857
57	-1.890857
57	-1.893636
57	-1.896104
57	-1.89821
57	-1.899972
57	-1.901376
57	-1.902458
57	-1.903206
57	-1.903694
57	-1.903947
57	-1.904066
57	-1.904088
57	-1.904178
57	-1.904433
57	-1.904974
57	-1.905795
57	-1.906828
57	-1.907838
57	-1.908474
57	-1.908579
57	-1.907998
57	-1.906789
57	-1.905117
57	-1.903111
57	-1.900949
57	-1.89873
57	-1.896556
57	-1.894499
57	-1.892605
57	-1.890867
57	-1.889235
57	-1.887632
57	-1.885976
57	-1.884251
57	-1.88242
57	-1.880598
57	-1.878895
57	-1.877374
57	-1.876208
57	-1.875503
57	-1.87536
57	-1.875967
57	-1.877297
57	-1.879397
57	-1.882067
57	-1.885112
57	-1.888232
57	-1.891221
57	-1.893953
57	-1.896367
57	-1.898369
57	-1.899954
57	-1.901096
57	-1.901867
57	-1.902262
57	-1.902369
57	-1.902328
57	-1.902186
57	-1.902071
57	-1.902161
57	-1.902521
57	-1.903236
57	-1.90427
57	-1.90547
57	-1.906626
57	-1.907346
57	-1.907468
57	-1.906891
57	-1.905752
57	-1.904182
57	-1.902392
57	-1.900527
57	-1.898706
57	-1.897021
57	-1.895527
57	-1.894209
57	-1.893019
57	-1.891856
57	-1.890597
57	-1.889181
57	-1.887544
57	-1.885697
57	-1.883791
57	-1.881945
57	-1.880364
57	-1.879138
57	-1.87839
57	-1.878229
57	-1.878757
57	-1.879946
57	-1.881725
57	-1.883945
57	-1.886438
57	-1.88905
57	-1.891655
57	-1.894176
57	-1.896539
57	-1.898706
57	-1.900575
57	-1.902065
57	-1.903181
57	-1.903932
57	-1.904383
57	-1.904634
57	-1.904768
57	-1.904915
57	-1.905177
57	-1.90565
57	-1.906334
57	-1.907215
57	-1.908167
57	-1.90896
57	-1.909388
57	-1.90923
57	-1.90842
57	-1.906968
57	-1.905003
57	-1.902762
57	-1.900345
57	-1.897904
57	-1.895538
57	-1.893331
57	-1.891289
57	-1.889344
57	-1.887507
57	-1.885685
57	-1.883823
57	-1.881919
57	-1.880068
57	-1.87825
57	-1.876624
57	-1.875244
57	-1.874196
57	-1.873646
57	-1.873728
57	-1.874592
57	-1.876315
57	-1.878798
57	-1.881839
57	-1.885138
57	-1.888392
57	-1.891427
57	-1.894075
57	-1.896285
57	-1.89803
57	-1.899322
57	-1.900175
57	-1.900632
57	-1.900783
57	-1.900671
57	-1.900409
57	-1.90014
57	-1.899966
57	-1.900022
57	-1.900451
57	-1.901341
57	-1.902568
57	-1.903974
57	-1.905249
57	-1.906093
57	-1.906281
57	-1.905858
57	-1.904918
57	-1.903675
57	-1.902269
57	-1.900844
57	-1.899571
57	-1.898454
57	-1.897542
57	-1.896801
57	-1.896141
57	-1.895464
57	-1.894597
57	-1.893412
57	-1.891858
57	-1.88998
57	-1.887993
57	-1.886013
57	-1.884255
57	-1.882852
57	-1.881914
57	-1.881504
57	-1.881639
57	-1.882293
57	-1.88336
57	-1.884758
57	-1.886328
57	-1.888028
57	-1.889791
57	-1.891629
57	-1.89358
57	-1.895629
57	-1.897728
57	-1.899735
57	-1.901476
57	-1.902938
57	-1.904043
57	-1.904882
57	-1.905524
57	-1.906078
57	-1.90662
57	-1.90722
57	-1.907912
57	-1.908676
57	-1.909415
57	-1.910108
57	-1.910673
57	-1.910955
57	-1.910825
57	-1.910129
57	-1.908817
57	-1.906965
57	-1.904663
57	-1.90211
57	-1.899433
57	-1.896729
57	-1.894097
57	-1.891513
57	-1.889052
57	-1.886662
57	-1.884354
57	-1.882129
57	-1.88001
57	-1.878014
57	-1.876163
57	-1.874491
57	-1.873059
57	-1.871918
57	-1.871144
57	-1.870919
57	-1.871384
57	-1.872701
57	-1.874914
57	-1.877944
57	-1.881436
57	-1.885023
57	-1.888368
57	-1.891266
57	-1.893598
57	-1.895379
57	-1.896615
57	-1.897384
57	-1.897742
57	-1.89778
57	-1.897529
57	-1.897142
57	-1.896646
57	-1.896238
57	-1.896014
57	-1.896169
57	-1.896788
57	-1.897935
57	-1.8995
57	-1.901249
57	-1.902821
57	-1.90397
57	-1.904553
57	-1.904659
57	-1.904412
57	-1.903975
57	-1.903515
57	-1.903133
57	-1.902876
57	-1.902829
57	-1.902924
57	-1.90313
57	-1.903326
57	-1.903393
57	-1.903149
57	-1.902452
57	-1.901171
57	-1.899355
57	-1.897213
57	-1.894967
57	-1.892798
57	-1.890855
57	-1.889192
57	-1.887837
57	-1.886718
57	-1.885849
57	-1.885124
57	-1.88445
57	-1.883775
57	-1.883113
57	-1.882463
57	-1.881906
57	-1.881515
57	-1.881539
57	-1.882164
57	-1.883494
57	-1.885561
57	-1.888131
57	-1.890903
57	-1.893618
57	-1.896081
57	-1.898273
57	-1.900149
57	-1.901781
57	-1.903144
57	-1.904296
57	-1.905245
57	-1.906
57	-1.906617
57	-1.907069
57	-1.907464
57	-1.907849
57	-1.90832
57	-1.908915
57	-1.909639
57	-1.910293
57	-1.910669
57	-1.910496
57	-1.909671
57	-1.908248
57	-1.906325
57	-1.903989
57	-1.901425
57	-1.898716
57	-1.895952
57	-1.893264
57	-1.890656
57	-1.88817
57	-1.885837
57	-1.883669
57	-1.881602
57	-1.879611
57	-1.877735
57	-1.875962
57	-1.874341
57	-1.87298
57	-1.871924
57	-1.871299
57	-1.871209
57	-1.871864
57	-1.87341
57	-1.875877
57	-1.879051
57	-1.882635
57	-1.886169
57	-1.889368
57	-1.892093
57	-1.894259
57	-1.895896
57	-1.897017
57	-1.897694
57	-1.897998
57	-1.897968
57	-1.897708
57	-1.897296
57	-1.896854
57	-1.896474
57	-1.896355
57	-1.896608
57	-1.897375
57	-1.898632
57	-1.900285
57	-1.901999
57	-1.90343
57	-1.904371
57	-1.904756
57	-1.904681
57	-1.904305
57	-1.903788
57	-1.903243
57	-1.902813
57	-1.902525
57	-1.902446
57	-1.902493
57	-1.902629
57	-1.902752
57	-1.902677
57	-1.90225
57	-1.901336
57	-1.89984
57	-1.89789
57	-1.895701
57	-1.893471
57	-1.891398
57	-1.889565
57	-1.888059
57	-1.886843
57	-1.885932
57	-1.885249
57	-1.884675
57	-1.884192
57	-1.883697
57	-1.88322
57	-1.882743
57	-1.882403
57	-1.882338
57	-1.882718
57	-1.883751
57	-1.885531
57	-1.88788
57	-1.89055
57	-1.893247
57	-1.895739
57	-1.897968
57	-1.899907
57	-1.901539
57	-1.902955
