t	Voltage
34	-1.900814
34	-1.899066
34	-1.897506
34	-1.895977
34	-1.894719
34	-1.893484
34	-1.892377
34	-1.891247
34	-1.890497
34	-1.889657
34	-1.889065
34	-1.888525
34	-1.888022
34	-1.887702
34	-1.887222
34	-1.886733
34	-1.886386
34	-1.886225
34	-1.886594
34	-1.887443
34	-1.888753
34	-1.890315
34	-1.891934
34	-1.893479
34	-1.894844
34	-1.895932
34	-1.896829
34	-1.897484
34	-1.897981
34	-1.898297
34	-1.898564
34	-1.898679
34	-1.898671
34	-1.898625
34	-1.898507
34	-1.898385
34	-1.898402
34	-1.898651
34	-1.899143
34	-1.899832
34	-1.900581
34	-1.901218
34	-1.90162
34	-1.901736
34	-1.901586
34	-1.901265
34	-1.900793
34	-1.900252
34	-1.89969
34	-1.899147
34	-1.898665
34	-1.898258
34	-1.897931
34	-1.897687
34	-1.89736
34	-1.896971
34	-1.896355
34	-1.895554
34	-1.894602
34	-1.893595
34	-1.892626
34	-1.891727
34	-1.890985
34	-1.890439
34	-1.890083
34	-1.889926
34	-1.889995
34	-1.890226
34	-1.890605
34	-1.891076
34	-1.89161
34	-1.892223
34	-1.892895
34	-1.893684
34	-1.894621
34	-1.895676
34	-1.896784
34	-1.897866
34	-1.898814
34	-1.899574
34	-1.90019
34	-1.900687
34	-1.901063
34	-1.901412
34	-1.901759
34	-1.902097
34	-1.902451
34	-1.902814
34	-1.90319
34	-1.903565
34	-1.903904
34	-1.904136
34	-1.904238
34	-1.904065
34	-1.903564
34	-1.902753
34	-1.90172
34	-1.900471
34	-1.899158
34	-1.89782
34	-1.896515
34	-1.895203
34	-1.893929
34	-1.892745
34	-1.8916
34	-1.8905
34	-1.889449
34	-1.888495
34	-1.887617
34	-1.886804
34	-1.886092
34	-1.885511
34	-1.885052
34	-1.884817
34	-1.884808
34	-1.885109
34	-1.885777
34	-1.886874
34	-1.888301
34	-1.889928
34	-1.891584
34	-1.893131
34	-1.894443
34	-1.895501
34	-1.896294
34	-1.896829
34	-1.897127
34	-1.897246
34	-1.897194
34	-1.897037
34	-1.89682
34	-1.896565
34	-1.896389
34	-1.896323
34	-1.896453
34	-1.896829
34	-1.897486
34	-1.898311
34	-1.899203
34	-1.899961
34	-1.900479
34	-1.900728
34	-1.900755
34	-1.900624
34	-1.900433
34	-1.900227
