t	Voltage
25	8.285666
25	8.24572
25	8.111845
25	7.925406
25	7.731932
25	7.516394
25	7.316923
25	7.105117
25	6.925231
25	6.745965
25	6.580559
25	6.43641
25	6.299339
25	6.185277
25	6.055521
25	5.932847
25	5.822559
25	5.736742
25	5.708651
25	5.754755
25	5.883417
25	6.082143
25	6.328782
25	6.609559
25	6.878245
25	7.133089
25	7.365099
25	7.567238
25	7.749066
25	7.886716
25	7.998406
25	8.081872
25	8.13965
25	8.176771
25	8.191526
25	8.198627
25	8.213592
25	8.251492
25	8.323928
25	8.428509
25	8.553243
25	8.675676
25	8.77996
25	8.83991
25	8.860723
25	8.844674
25	8.798495
25	8.728761
25	8.648161
25	8.561076
25	8.474578
25	8.39554
25	8.322536
25	8.262316
25	8.201118
25	8.129207
25	8.033201
25	7.902533
25	7.750027
25	7.577747
25	7.3985
25	7.223324
25	7.054926
25	6.91424
25	6.798785
25	6.713654
25	6.65723
25	6.63899
25	6.652096
25	6.692178
25	6.754884
25	6.840414
25	6.942286
25	7.067945
25	7.222405
25	7.40577
25	7.618396
25	7.82724
25	8.030595
25	8.214855
25	8.377938
25	8.523093
25	8.64403
25	8.745274
25	8.838122
25	8.928699
25	9.011882
25	9.094958
25	9.177388
25	9.257605
25	9.334308
25	9.395028
25	9.434484
25	9.436667
25	9.390719
25	9.293652
25	9.148821
25	8.966489
25	8.757668
25	8.523149
25	8.291161
25	8.054352
25	7.816244
25	7.580813
25	7.33676
25	7.112619
25	6.890373
25	6.675329
25	6.465909
25	6.257381
25	6.072045
25	5.901196
25	5.750088
25	5.625588
25	5.534451
25	5.490562
25	5.50785
25	5.596677
25	5.757201
25	5.982519
25	6.249144
25	6.530281
25	6.80846
25	7.078924
25	7.303308
25	7.489582
25	7.637446
25	7.744097
25	7.81928
25	7.855884
25	7.868635
25	7.864301
25	7.854306
25	7.851123
25	7.868777
25	7.918134
25	8.00596
25	8.130013
25	8.279552
25	8.426354
25	8.549184
25	8.635528
25	8.689433
25	8.708183
25	8.706991
25	8.695065
25	8.68151
25	8.673678
25	8.675555
25	8.688544
25	8.708371
25	8.729662
25	8.740641
25	8.729621
25	8.683982
25	8.594089
25	8.459385
25	8.292449
25	8.108554
25	7.919919
25	7.728652
25	7.562175
25	7.410379
25	7.275392
25	7.153822
25	7.039084
25	6.937589
25	6.839475
25	6.742359
25	6.649394
25	6.55943
25	6.487796
25	6.441223
25	6.434182
25	6.480355
25	6.58561
25	6.746602
25	6.950145
25	7.17857
25	7.423918
25	7.660747
25	7.880488
25	8.083454
25	8.277531
25	8.436893
25	8.574086
25	8.689922
25	8.78394
25	8.863459
25	8.925543
25	8.978512
25	9.032383
25	9.097395
25	9.16826
25	9.24387
25	9.306895
25	9.338304
25	9.322764
25	9.254144
25	9.135463
25	8.973169
25	8.77916
25	8.552763
25	8.327028
25	8.093596
25	7.860301
25	7.630827
25	7.401674
25	7.183983
25	6.978982
25	6.778072
25	6.571562
25	6.383775
25	6.202254
25	6.030783
25	5.877946
25	5.739225
25	5.642895
25	5.589644
25	5.593271
25	5.666164
25	5.811467
25	6.020717
25	6.27384
25	6.550677
