t	Voltage
103	9.198066
103	8.462378
103	7.975606
103	7.587762
103	7.261108
103	6.957518
103	6.694364
103	6.444209
103	6.225467
103	6.005381
103	5.820452
103	5.648827
103	5.48635
103	5.342725
103	5.187846
103	5.04365
103	4.909735
103	4.79539
103	4.715568
103	4.69791
103	4.738927
103	4.83456
103	4.971087
103	5.137331
103	5.31101
103	5.478382
103	5.636992
103	5.789551
103	5.920562
103	6.035545
103	6.138124
103	6.223828
103	6.299066
103	6.354943
103	6.394784
103	6.42573
103	6.462339
103	6.50842
103	6.57357
103	6.659814
103	6.759835
103	6.866076
103	6.951775
103	7.015076
103	7.052544
103	7.063225
103	7.053494
103	7.024758
103	6.982299
103	6.931058
103	6.876641
103	6.822407
103	6.773063
103	6.726759
103	6.679789
103	6.621464
103	6.550538
103	6.458328
103	6.34467
103	6.215549
103	6.072192
103	5.934089
103	5.800789
103	5.677417
103	5.562819
103	5.474444
103	5.40801
103	5.365529
103	5.346208
103	5.345635
103	5.366202
103	5.404159
103	5.459022
103	5.536439
103	5.633003
103	5.754208
103	5.895103
103	6.045637
103	6.204161
103	6.350203
103	6.486273
103	6.610021
103	6.73017
103	6.831857
103	6.928108
103	7.018548
103	7.107746
103	7.198568
103	7.286255
103	7.366188
103	7.441256
103	7.511759
103	7.561103
103	7.585556
103	7.575281
103	7.52793
103	7.445043
103	7.331483
103	7.195442
103	7.042616
103	6.867686
103	6.695796
103	6.515804
103	6.333763
103	6.148761
103	5.954866
103	5.769361
103	5.585463
103	5.402902
103	5.213193
103	5.038515
103	4.873281
103	4.7188
103	4.580884
103	4.459234
103	4.382141
103	4.347481
103	4.366633
103	4.441977
103	4.565145
103	4.728737
103	4.915925
103	5.110239
103	5.302393
103	5.474947
103	5.622738
103	5.749989
103	5.86165
103	5.943906
103	6.005139
103	6.048235
103	6.078259
103	6.103312
103	6.126943
103	6.161325
103	6.212949
103	6.292766
103	6.392708
103	6.508901
103	6.62597
103	6.732376
103	6.820762
103	6.881761
103	6.921017
103	6.944973
103	6.959673
103	6.96922
103	6.979412
103	6.992929
103	7.011778
103	7.033832
103	7.055435
103	7.07118
103	7.072134
103	7.049436
103	6.997215
103	6.913203
103	6.803966
103	6.676581
103	6.536067
103	6.402079
103	6.272313
103	6.148458
103	6.034431
103	5.921713
103	5.822604
103	5.725921
103	5.633049
103	5.540961
103	5.445343
103	5.358903
103	5.281597
103	5.221292
103	5.185761
103	5.190617
103	5.239946
103	5.331859
103	5.458052
103	5.611518
103	5.774001
103	5.940902
103	6.106188
103	6.27706
103	6.427935
103	6.56956
103	6.698168
103	6.814401
103	6.916472
103	7.007493
103	7.084649
103	7.155212
103	7.222353
103	7.296794
103	7.368714
103	7.442587
103	7.507043
103	7.549076
103	7.560949
103	7.533011
103	7.468356
103	7.371392
103	7.242015
103	7.097961
103	6.938733
103	6.768966
103	6.594692
103	6.414338
103	6.238974
103	6.064739
103	5.891306
103	5.70689
103	5.536105
103	5.365695
103	5.197343
103	5.032289
103	4.87101
103	4.730954
103	4.615208
103	4.529672
103	4.481697
103	4.488891
103	4.553197
103	4.668242
103	4.823982
103	5.012288
103	5.2069
103	5.395654
103	5.570636
103	5.739975
103	5.876719
103	5.994853
103	6.090199
103	6.164952
103	6.224588
103	6.267254
103	6.296721
103	6.325178
103	6.362005
103	6.412994
103	6.485505
103	6.58041
103	6.689753
103	6.807406
103	6.902934
103	6.97649
103	7.023425
103	7.046044
103	7.049966
103	7.03931
103	7.02114
103	7.001585
103	6.984976
103	6.97401
103	6.967999
103	6.963486
103	6.954291
103	6.9339
103	6.890932
103	6.822181
103	6.725739
103	6.60437
103	6.472707
103	6.337653
103	6.206443
103	6.078069
103	5.965261
103	5.87002
103	5.790545
103	5.719402
103	5.663352
103	5.616663
103	5.577677
103	5.54148
103	5.51679
103	5.505078
103	5.515793
103	5.557092
103	5.634909
103	5.747099
103	5.882725
103	6.033465
103	6.194404
103	6.349612
103	6.496337
103	6.637771
103	6.76995
103	6.899719
103	7.016979
103	7.125521
103	7.226165
103	7.322599
103	7.405169
103	7.484682
103	7.55933
103	7.630404
103	7.694882
103	7.739235
103	7.753723
103	7.733845
103	7.674138
103	7.582188
103	7.460227
103	7.313054
103	7.147916
103	6.964186
103	6.776481
103	6.583153
103	6.388393
103	6.18465
103	5.986593
103	5.795503
103	5.607141
103	5.420058
103	5.231334
103	5.052581
103	4.88486
103	4.728968
103	4.58214
103	4.464837
103	4.39149
103	4.363996
103	4.388401
103	4.473509
103	4.610491
103	4.785571
103	4.989761
103	5.184338
103	5.366929
103	5.532907
103	5.674984
103	5.803509
103	5.899776
103	5.976062
103	6.031417
103	6.068725
103	6.097777
103	6.118105
103	6.139721
103	6.173878
103	6.232047
103	6.313552
103	6.41994
103	6.542608
103	6.666749
103	6.786819
103	6.879116
103	6.951468
103	7.006771
103	7.048564
103	7.085242
103	7.117731
103	7.150471
103	7.185743
103	7.224265
103	7.26626
103	7.305571
103	7.336875
103	7.352855
103	7.344409
103	7.302182
103	7.225517
103	7.120453
103	6.989863
103	6.855857
103	6.715487
103	6.576022
103	6.439187
103	6.299578
103	6.17049
103	6.042701
103	5.916699
103	5.789285
103	5.655286
103	5.528666
103	5.404343
103	5.288054
103	5.177623
103	5.095557
103	5.047044
103	5.041948
103	5.083873
103	5.171467
103	5.298697
103	5.453662
103	5.626321
103	5.809134
103	5.986643
103	6.156109
103	6.31573
103	6.469774
103	6.598558
103	6.709177
103	6.802786
103	6.880113
103	6.948566
103	7.004439
103	7.058572
103	7.118719
103	7.193136
103	7.273009
103	7.35642
103	7.430516
103	7.480777
103	7.499015
103	7.478315
103	7.422662
103	7.338369
103	7.23111
103	7.104596
103	6.972334
103	6.834781
103	6.698454
103	6.556807
103	6.421503
103	6.287619
103	6.151349
103	5.99944
103	5.852343
103	5.698586
103	5.546047
103	5.396849
103	5.249281
103	5.12477
103	5.024469
103	4.956224
103	4.924393
103	4.943791
103	5.009864
103	5.118712
103	5.262139
103	5.434894
103	5.61523
103	5.798771
103	5.977223
103	6.147016
103	6.30594
103	6.440705
103	6.552519
103	6.645131
103	6.723974
103	6.781482
103	6.829031
103	6.875126
103	6.925692
103	6.991259
103	7.067429
103	7.155633
103	7.247066
103	7.331565
103	7.384875
103	7.403989
103	7.388086
103	7.340043
103	7.266243
103	7.173525
103	7.071462
103	6.96502
103	6.854222
103	6.751626
103	6.652202
103	6.55364
103	6.452075
103	6.336541
103	6.217344
103	6.084441
103	5.943904
103	5.798448
103	5.648721
103	5.510932
103	5.394566
103	5.30215
103	5.236072
103	5.210241
103	5.22657
103	5.281322
103	5.373434
103	5.490287
103	5.630372
103	5.787797
103	5.955641
103	6.134938
103	6.308345
103	6.46786
103	6.614151
103	6.751088
103	6.85841
103	6.948529
