t	Voltage
353	14.8555
353	14.06252
353	13.21287
353	12.59662
353	12.09738
353	11.66219
353	11.2468
353	10.88501
353	10.5562
353	10.25086
353	9.970886
353	9.692067
353	9.450142
353	9.232726
353	9.013094
353	8.799108
353	8.57994
353	8.395706
353	8.275011
353	8.234459
353	8.291192
353	8.436988
353	8.663393
353	8.946964
353	9.267143
353	9.614473
353	9.930026
353	10.22153
353	10.48618
353	10.71557
353	10.92511
353	11.09033
353	11.21597
353	11.30899
353	11.37273
353	11.42096
353	11.465
353	11.52269
353	11.60991
353	11.73884
353	11.88527
353	12.03998
353	12.18167
353	12.28806
353	12.35755
353	12.37685
353	12.35709
353	12.3071
353	12.22988
353	12.14516
353	12.05266
353	11.96239
353	11.87779
353	11.79723
353	11.72062
353	11.63725
353	11.53084
353	11.39343
353	11.21889
353	11.01977
353	10.80166
353	10.57827
353	10.34369
353	10.14472
353	9.963197
353	9.813149
353	9.697456
353	9.616221
353	9.579731
353	9.582727
353	9.62031
353	9.689943
353	9.792935
353	9.926515
353	10.09895
353	10.3094
353	10.57304
353	10.83489
353	11.10501
353	11.36453
353	11.60429
353	11.83294
353	12.01555
353	12.17851
353	12.3248
353	12.4573
353	12.58869
353	12.70877
353	12.82571
353	12.93872
353	13.05229
353	13.14405
353	13.21495
353	13.24912
353	13.2335
353	13.1603
353	13.02987
353	12.85117
353	12.63379
353	12.37277
353	12.11152
353	11.83437
353	11.54765
353	11.25442
353	10.93612
353	10.64035
353	10.34037
353	10.04183
353	9.743606
353	9.43037
353	9.148056
353	8.875888
353	8.61697
353	8.388063
353	8.17978
353	8.038472
353	7.965615
353	7.976278
353	8.078124
353	8.282559
353	8.548007
353	8.868657
353	9.220255
353	9.574628
353	9.935284
353	10.23625
353	10.49998
353	10.71368
353	10.88024
353	11.00824
353	11.08842
353	11.13721
353	11.16737
353	11.1924
353	11.23157
353	11.29478
353	11.39651
353	11.53925
353	11.72536
353	11.90627
353	12.07799
353	12.2182
353	12.31844
353	12.38579
353	12.41803
353	12.42936
353	12.43191
353	12.43512
353	12.44405
353	12.46216
353	12.48789
353	12.51655
353	12.54088
353	12.54506
353	12.51437
353	12.43687
353	12.30101
353	12.13272
353	11.93112
353	11.71189
353	11.48695
353	11.25335
353	11.04951
353	10.85839
353	10.67981
353	10.51523
353	10.34845
353	10.19341
353	10.04627
353	9.902907
353	9.755609
353	9.631918
353	9.531357
353	9.472471
353	9.469748
353	9.54301
353	9.684039
353	9.891242
353	10.1499
353	10.43908
353	10.76127
353	11.07149
353	11.36516
353	11.6365
353	11.90185
353	12.11733
353	12.30576
353	12.46471
353	12.59977
353	12.71578
353	12.81077
353	12.8966
353	12.98678
353	13.08941
353	13.18834
353	13.27815
353	13.33924
353	13.35404
353	13.31371
353	13.21297
353	13.05909
353	12.8613
353	12.6113
353	12.3588
353	12.08578
353	11.80223
353	11.51457
353	11.21236
353	10.92019
353	10.64188
353	10.36205
353	10.06346
353	9.788155
353	9.515023
353	9.243947
353	8.991606
353	8.742678
353	8.545831
353	8.394074
353	8.307281
353	8.298862
353	8.379704
353	8.556664
353	8.809297
353	9.124141
353	9.470057
353	9.833549
353	10.17882
353	10.49774
353	10.77895
353	11.01557
353	11.20755
353	11.3528
353	11.45295
353	11.51981
353	11.56652
353	11.60069
353	11.64006
353	11.70113
353	11.79597
353	11.93324
353	12.09863
353	12.27039
353	12.42722
353	12.55141
353	12.63144
353	12.66738
353	12.66702
353	12.64145
353	12.59969
353	12.55774
353	12.51909
353	12.48971
353	12.47071
353	12.45596
353	12.44049
353	12.40953
353	12.34821
353	12.24605
353	12.09083
353	11.9084
353	11.69945
353	11.47778
353	11.25791
353	11.03516
353	10.84856
353	10.6843
353	10.54557
353	10.42999
353	10.33059
353	10.25476
353	10.19287
353	10.14188
353	10.1054
353	10.08628
353	10.10291
