t	Voltage
412	14.8143
412	14.80488
412	14.80586
412	14.80454
412	14.80273
412	14.80238
412	14.80316
412	14.80485
412	14.80719
412	14.80907
412	14.81137
412	14.81315
412	14.81499
412	14.81633
412	14.81815
412	14.81961
412	14.82101
412	14.8221
412	14.82231
412	14.82128
412	14.81877
412	14.815
412	14.8107
412	14.80648
412	14.80321
412	14.80205
412	14.80322
412	14.80607
412	14.80945
412	14.81254
412	14.81479
412	14.81647
412	14.81715
412	14.81726
412	14.81657
412	14.8155
412	14.81526
412	14.81611
412	14.81879
412	14.82287
412	14.82899
412	14.83553
412	14.84062
412	14.8436
412	14.84351
412	14.84129
412	14.83735
412	14.8325
412	14.82732
412	14.82222
412	14.81764
412	14.81378
412	14.81109
412	14.80897
412	14.80694
412	14.8051
412	14.80282
412	14.80076
412	14.79967
412	14.79953
412	14.80088
412	14.80285
412	14.80499
412	14.80676
412	14.80864
412	14.81007
412	14.81053
412	14.81084
412	14.81051
412	14.8095
412	14.80843
412	14.80671
412	14.8054
412	14.80361
412	14.80179
412	14.80086
412	14.80114
412	14.80355
412	14.80793
412	14.8136
412	14.81917
412	14.82474
412	14.82913
412	14.83332
412	14.83691
412	14.84036
412	14.84418
412	14.84804
412	14.85186
412	14.85593
412	14.85965
412	14.86296
412	14.86415
412	14.86355
412	14.85942
412	14.85202
412	14.8417
412	14.83047
412	14.81926
412	14.80977
412	14.8026
412	14.79935
412	14.79902
412	14.80084
412	14.80338
412	14.80665
412	14.81032
412	14.81351
412	14.81652
412	14.81962
412	14.82238
412	14.82472
412	14.82699
412	14.82877
412	14.8301
412	14.83023
412	14.82962
412	14.8278
412	14.82436
412	14.81997
412	14.81529
412	14.81044
412	14.8063
412	14.80308
412	14.80152
412	14.80142
412	14.80163
412	14.80183
412	14.80205
412	14.80187
412	14.80156
412	14.80097
412	14.80073
412	14.80055
412	14.80046
412	14.801
412	14.80178
412	14.80365
412	14.80734
412	14.81178
412	14.8164
412	14.81943
412	14.82096
412	14.8207
412	14.8196
412	14.81789
412	14.8167
412	14.81588
412	14.81546
412	14.81563
412	14.81635
412	14.81689
412	14.81715
412	14.8165
412	14.81456
412	14.81076
412	14.80593
412	14.80173
412	14.79977
412	14.79928
412	14.80071
412	14.80218
412	14.80446
412	14.80607
412	14.80765
412	14.80928
412	14.81052
412	14.81208
412	14.8135
412	14.81458
412	14.81582
412	14.81683
412	14.81733
412	14.81739
412	14.81639
412	14.81447
412	14.8117
412	14.80849
412	14.80525
412	14.80237
412	14.80123
412	14.80172
412	14.80423
412	14.80755
412	14.81174
412	14.81578
412	14.81946
412	14.82222
412	14.8243
412	14.82627
412	14.82756
412	14.82932
412	14.83166
412	14.83494
412	14.8386
412	14.84169
412	14.8426
412	14.8406
412	14.83561
412	14.82856
412	14.81956
412	14.81076
412	14.80365
412	14.79994
412	14.79864
412	14.80017
412	14.80228
412	14.80532
412	14.80839
412	14.81135
412	14.81448
412	14.81731
412	14.82028
412	14.82305
412	14.82568
412	14.82812
412	14.82974
412	14.83097
412	14.83174
412	14.83127
412	14.82955
412	14.82674
412	14.82295
412	14.81814
412	14.81307
412	14.80862
412	14.80498
412	14.80258
412	14.80118
412	14.80066
412	14.80079
412	14.80099
412	14.80096
412	14.80088
412	14.8006
412	14.80022
412	14.79997
412	14.8002
412	14.80036
412	14.80096
412	14.80234
412	14.8047
412	14.80814
412	14.81138
412	14.81373
412	14.81442
412	14.8133
412	14.81137
412	14.80908
412	14.80721
412	14.80592
412	14.8046
412	14.80394
412	14.80346
412	14.8034
412	14.8032
412	14.80228
412	14.80125
412	14.8
412	14.79948
412	14.80009
412	14.80148
412	14.80377
412	14.80602
412	14.80828
412	14.81013
412	14.81178
412	14.81272
412	14.81364
412	14.81412
412	14.81442
412	14.81456
412	14.81472
412	14.81483
412	14.81453
412	14.81365
412	14.81224
412	14.81028
412	14.80762
412	14.80465
412	14.80237
412	14.80115
412	14.8013
412	14.803
412	14.80554
412	14.80893
412	14.81249
412	14.81632
412	14.81948
412	14.82264
412	14.82588
412	14.82857
412	14.83166
412	14.83428
412	14.83718
412	14.83957
412	14.84063
412	14.83914
412	14.83477
412	14.828
412	14.81941
412	14.81032
412	14.80361
412	14.79974
412	14.79877
412	14.80053
412	14.80385
412	14.80707
412	14.81067
412	14.81452
412	14.81812
412	14.8218
412	14.82464
412	14.82769
412	14.83057
412	14.83288
412	14.83515
412	14.83671
412	14.83773
412	14.83782
412	14.837
412	14.83454
412	14.83123
412	14.82662
412	14.82143
412	14.81652
412	14.81158
412	14.80802
412	14.80517
412	14.80376
412	14.80251
412	14.80196
412	14.80169
412	14.80179
412	14.80191
412	14.80212
412	14.80257
412	14.80262
412	14.80269
412	14.80231
412	14.80148
412	14.80106
412	14.80106
412	14.80242
412	14.8045
412	14.80626
412	14.80767
412	14.80816
412	14.80833
412	14.80811
412	14.80818
412	14.80817
412	14.80893
412	14.80981
412	14.81091
412	14.81203
412	14.8127
412	14.8129
412	14.81146
412	14.80835
412	14.80471
412	14.80127
412	14.79984
412	14.80018
412	14.80195
412	14.80423
412	14.80645
412	14.8088
412	14.81122
412	14.8135
412	14.81571
412	14.81769
412	14.81982
412	14.82186
412	14.82359
412	14.82517
412	14.82658
412	14.82752
412	14.82748
412	14.82673
412	14.82473
412	14.82161
412	14.81725
412	14.81326
412	14.80936
412	14.80578
412	14.80313
412	14.80168
412	14.80129
412	14.80211
412	14.80299
412	14.80407
412	14.80493
412	14.80553
412	14.80561
412	14.80587
412	14.80611
412	14.80698
412	14.80865
412	14.81123
412	14.81453
412	14.81777
412	14.81869
412	14.81767
412	14.81448
412	14.80991
412	14.8047
412	14.8011
412	14.79935
412	14.79935
412	14.80081
412	14.80289
412	14.8048
412	14.80752
412	14.80974
412	14.812
412	14.81482
412	14.81736
412	14.81972
412	14.82259
412	14.82548
412	14.82745
412	14.82932
412	14.8306
412	14.83111
412	14.83039
412	14.82876
412	14.82607
412	14.8223
412	14.81805
412	14.81385
412	14.80977
412	14.80592
412	14.80337
412	14.80195
412	14.80112
412	14.80163
412	14.80194
412	14.802
412	14.80211
412	14.80209
412	14.80177
412	14.80178
412	14.80203
412	14.80266
412	14.80395
412	14.80616
412	14.80893
412	14.81163
412	14.81306
412	14.81261
412	14.80985
412	14.80631
412	14.80301
412	14.80076
412	14.79953
412	14.80003
412	14.80086
412	14.8026
412	14.80389
412	14.80565
412	14.80715
412	14.80897
412	14.81115
412	14.81361
412	14.81639
412	14.81933
412	14.82179
412	14.82411
412	14.82607
412	14.82718
412	14.82752
412	14.82699
412	14.82534
412	14.82292
412	14.82025
412	14.81686
412	14.81312
412	14.80951
412	14.80613
412	14.80361
412	14.80202
412	14.8019
412	14.80274
412	14.80397
412	14.80491
412	14.80577
412	14.8063
412	14.80654
412	14.80709
412	14.80782
412	14.80925
412	14.81148
412	14.81417
412	14.81718
412	14.81923
412	14.81983
412	14.81793
412	14.81376
412	14.80838
412	14.8036
412	14.80023
412	14.79947
412	14.80056
412	14.80292
412	14.80545
412	14.80827
412	14.8109
412	14.81356
412	14.81657
412	14.81952
412	14.82235
412	14.82491
412	14.82771
412	14.83019
412	14.83252
412	14.83419
412	14.83501
412	14.83511
412	14.83428
412	14.83207
412	14.82866
412	14.82466
412	14.81988
412	14.8151
412	14.81091
412	14.80728
412	14.80467
412	14.803
412	14.80233
412	14.80169
412	14.80181
412	14.80174
412	14.80142
412	14.80127
412	14.80119
412	14.80127
412	14.80109
412	14.80125
412	14.80203
412	14.80327
412	14.80516
412	14.80744
412	14.80881
412	14.8084
412	14.80693
412	14.80477
412	14.80243
412	14.8012
412	14.80021
412	14.80059
412	14.80096
412	14.8017
412	14.80259
412	14.80309
412	14.80402
412	14.80518
412	14.8068
412	14.80908
412	14.81139
412	14.81401
412	14.81669
412	14.81914
412	14.82111
412	14.82244
412	14.82325
412	14.82307
412	14.82253
412	14.82104
412	14.8194
412	14.81722
412	14.81452
412	14.81203
412	14.80935
412	14.80675
412	14.8043
412	14.80248
412	14.80148
412	14.80183
412	14.80287
412	14.80416
412	14.8056
412	14.80715
412	14.80859
412	14.81046
412	14.81242
412	14.81498
412	14.81764
412	14.82049
412	14.82323
412	14.82462
412	14.82507
412	14.82292
412	14.81878
412	14.81273
412	14.80684
412	14.80221
412	14.79994
412	14.80051
412	14.80242
412	14.80525
412	14.80876
412	14.81226
412	14.81555
412	14.81935
412	14.82259
412	14.82576
412	14.82879
412	14.83205
412	14.8345
412	14.83682
412	14.83814
412	14.83978
412	14.8401
412	14.83979
412	14.83808
412	14.8353
412	14.83128
412	14.82662
412	14.82129
412	14.81673
412	14.81244
412	14.80899
412	14.80662
412	14.80488
412	14.8039
412	14.8033
412	14.80316
412	14.80339
412	14.80337
412	14.80367
412	14.80393
412	14.80401
412	14.8037
412	14.80293
412	14.80199
412	14.80156
412	14.80161
412	14.80281
412	14.80373
412	14.80453
412	14.80456
412	14.80396
412	14.80324
412	14.80276
412	14.80231
412	14.80209
412	14.80226
412	14.80233
412	14.80218
412	14.8023
412	14.80206
412	14.80175
412	14.80087
412	14.80046
412	14.80089
412	14.80252
412	14.80509
412	14.80739
412	14.81002
412	14.81241
412	14.81441
412	14.81601
412	14.81751
412	14.81869
412	14.81992
412	14.82118
412	14.82198
412	14.82301
412	14.82406
412	14.82454
412	14.82443
412	14.82337
412	14.82145
412	14.8185
412	14.81512
412	14.81137
412	14.80796
412	14.80521
412	14.80305
412	14.80179
412	14.80167
412	14.80275
412	14.80412
412	14.80578
412	14.80753
412	14.80888
412	14.80994
412	14.81139
412	14.81273
412	14.81444
412	14.81674
412	14.8192
412	14.82109
412	14.8213
412	14.81937
412	14.81503
412	14.8091
412	14.80443
412	14.80083
412	14.79978
412	14.80093
412	14.80385
412	14.80701
412	14.81047
412	14.81373
412	14.81724
412	14.82085
412	14.82385
412	14.82676
412	14.82974
412	14.83276
412	14.83527
412	14.83735
412	14.83929
412	14.84042
412	14.84099
412	14.84009
412	14.83795
412	14.83473
412	14.8301
412	14.82523
412	14.82021
412	14.8154
412	14.81152
412	14.80821
412	14.80609
412	14.80454
412	14.80383
412	14.80346
