t	Voltage
244	14.34567
244	14.23255
244	13.98971
244	13.70404
244	13.41061
244	13.1393
244	12.88079
244	12.61716
244	12.39532
244	12.17359
244	11.99554
244	11.83447
244	11.6841
244	11.56283
244	11.42688
244	11.29833
244	11.18158
244	11.0963
244	11.08169
244	11.16208
244	11.34958
244	11.6274
244	11.96721
244	12.35258
244	12.70475
244	13.02403
244	13.30143
244	13.52665
244	13.716
244	13.84725
244	13.94586
244	14.01172
244	14.04942
244	14.06266
244	14.05517
244	14.04119
244	14.04077
244	14.07551
244	14.15469
244	14.27715
244	14.41932
244	14.5578
244	14.66688
244	14.72273
244	14.73142
244	14.70004
244	14.63137
244	14.54238
244	14.43702
244	14.32676
244	14.21688
244	14.11177
244	14.02453
244	13.95298
244	13.88253
244	13.79434
244	13.68255
244	13.5331
244	13.34691
244	13.13828
244	12.90847
244	12.70218
244	12.51122
244	12.34791
244	12.21974
244	12.12611
244	12.08245
244	12.08127
244	12.1193
244	12.19084
244	12.29402
244	12.41151
244	12.5518
244	12.71767
244	12.91583
244	13.15022
244	13.40378
244	13.65662
244	13.89708
244	14.11523
244	14.29656
244	14.43158
244	14.54175
244	14.63837
244	14.71375
244	14.78107
244	14.84199
244	14.86969
244	14.87334
244	14.87378
244	14.87343
244	14.87269
244	14.8722
244	14.87227
244	14.87263
244	14.87268
244	14.85788
244	14.67957
244	14.43373
244	14.16324
244	13.87541
244	13.5739
244	13.29721
244	13.01851
244	12.74754
244	12.48369
244	12.21313
244	11.97211
244	11.73767
244	11.51631
244	11.30926
244	11.11149
244	10.95267
244	10.82538
244	10.7419
244	10.72014
244	10.77614
244	10.91794
244	11.15536
244	11.46777
244	11.83241
244	12.22413
244	12.59246
244	12.91123
244	13.17801
244	13.39333
244	13.53568
244	13.62489
244	13.67029
244	13.67771
244	13.66007
244	13.62638
244	13.59088
244	13.56948
244	13.57881
244	13.63153
244	13.73508
244	13.88675
244	14.067
244	14.25247
244	14.39315
244	14.48141
244	14.52471
244	14.53023
244	14.5117
244	14.48163
244	14.45387
244	14.43539
244	14.43072
244	14.43958
244	14.45856
244	14.47911
244	14.48905
244	14.4729
244	14.41595
244	14.30521
244	14.13365
244	13.92155
244	13.68617
244	13.45491
244	13.23393
244	13.03427
244	12.84708
244	12.6975
244	12.56548
244	12.44875
244	12.34045
244	12.23172
244	12.13205
244	12.03522
244	11.94514
244	11.87149
244	11.82618
244	11.8332
244	11.90766
244	12.05767
244	12.27933
244	12.55618
244	12.85607
244	13.1577
244	13.44706
244	13.72359
244	13.95013
244	14.1525
244	14.3197
244	14.45062
244	14.55572
244	14.63852
244	14.69678
244	14.73981
244	14.77583
244	14.81474
244	14.85353
244	14.87061
244	14.87328
244	14.87366
244	14.87342
244	14.87323
244	14.87182
244	14.82919
244	14.65004
244	14.42476
244	14.1615
244	13.87834
244	13.59413
244	13.31421
244	13.04185
244	12.77768
244	12.5321
244	12.29676
244	12.06825
244	11.84322
244	11.62887
244	11.42607
244	11.23764
244	11.06234
244	10.92915
244	10.83626
244	10.79694
244	10.83053
244	10.95201
244	11.16501
244	11.45972
244	11.81102
244	12.20704
244	12.56373
244	12.89179
244	13.16983
244	13.39422
244	13.57158
244	13.68143
244	13.74586
244	13.77196
244	13.76846
244	13.74678
244	13.71775
244	13.69807
244	13.70336
244	13.75017
244	13.84206
244	13.97986
244	14.14773
